date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:16:17	6720/6720	---M--	200	added ('OK')	image/png	etag:%2262260046-1a40%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:17	17956/17956	---M--	200	added ('OK')	image/png	etag:%22630df729-4624%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:18	212058/212058	---M--	200	added ('OK')	image/png	etag:%22630df729-33c5a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:19	16639/16639	---M--	200	added ('OK')	image/png	etag:%22630df729-40ff%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:19	14554/14554	---M--	200	added ('OK')	image/png	etag:%22630df729-38da%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:20	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-d29%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:20	2494/2494	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-9be%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:20	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-848%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
12:16:22	77279/77279	---M--	200	added ('OK')	image/png	etag:%22630df729-12ddf%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
12:16:22	29497/29497	---M--	200	added ('OK')	image/png	etag:%22630df729-7339%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
12:16:22	32095/32095	---M--	200	added ('OK')	image/png	etag:%22630df729-7d5f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
12:16:23	356406/356406	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-57036%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
12:16:24	330936/330936	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-50cb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
12:16:25	312476/312476	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4c49c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-video.html)
12:16:25	325871/325871	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4f8ef%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
12:16:28	203028/203028	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-31914%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
12:16:29	764176/764176	---M--	200	added ('OK')	audio/mpeg	etag:%2262010881-ba910%22	https://new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
